1	0	0.043478261	0	0.036863663	0.268138801	0.178947368	0.027027027	0.031784841	0	0.03030303	0.208226221	0.064552661	0.042492918	0.009708738	0.023255814	0.122715405	0.040963855	0.016835017	0	0.030716724	0.016835017	0.082105263	0	0.04109589	0	0.022900763	0	0.343108504	0.149560117	0.024793388	0.126027397	0.020979021	0	0.590792839	0.011904762	0.015197568	0.006557377	0.027027027	0.008077544	0	0	0	0.315403423	0.297450425	0	0.079178886	0.014836795	0	0.015197568	0	0.016260163	0.237536657	0.011904762	0	0.016835017	0.041958042	0.016260163	0.016835017	0	0.016835017	0	0.015197568	0.012578616	0	0.014164306	0	0.134185304	0.072386059	0	0	0	0	0.237536657	0	0	0	0	0	0	0	0	0	0.00952381	0.030716724	0	0.036674817	0.04109589	0	0	0	0	0	0	0	0.018867925	0	0.042492918	0.024657534	0	0	0	0.017994859	0	0.015772871	0.046575342	0.006578947	0	0	0	0.297450425	0.009404389	0	0	0	0	0.020895522	0.012578616	0	0.011428571	0.215384615	1	0	0	0	0	0.008077544	0.015197568	0	0	0	0.009118541	0	0	0.630057803	0	0.063157895	0	0.020253165	0.020253165	0.034129693	0.027700831	0	0.054054054	0.126394052	0	0	0	0	0.063157895	0	0	0	0.010033445	0	0	0.059649123	0.030716724	0	0	0	0.014836795	0.009404389	0.014836795	0.030716724	0	0.010033445	0	0.153153153	0	0	0	0.036863663	0	0	0.017821782	0.04109589	0.034129693	0	0	0	0	0	0.234666667	0.030674847	0	0.042492918	0.030716724	0	0.009708738	0.027522936	0	0	0	0	0	0	0	0.063157895	0.084598698	0	0	0	0	0.012578616	0	0	0	0	0	0	0.032258065	0.060869565	0	0.04109589	0	0.009404389	0.189473684	0	0	0	0.015772871	0.014005602	0	0.043478261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.297450425	0	0.027027027	0.015772871	0	0	0.059649123	0	0.049115914	0	0.059649123	0	0	0.017821782	0	0.493670886	0	0	0.009708738	0.043583535	0	0	0.057507987	0.322946176	0	0	0.008264463	0	0.042492918	0.501945525	0	0	0	0	0.036827195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005194805	0.045576408	0	0	0	0.059125964	0	0	0	0	0.046065259	0	0	0	0.072463768	0.047297297	0	0.030716724	0	0	0.039596273	0	0	0.027190332	0	0	0	0.018867925	0.008077544	0	0.030716724	0	0	0.050420168	0.010033445	0.024657534	0	0	0	0	0	0	0.014836795	0	0.009404389	0.015576324	0	0.06442577	0.064552661	0	0	0.200668896	0	0.071232877	0	0	0.153153153	0.030716724	0	0	0.015197568	0.057356608	0	0	0	0	0	0	0	0	0.009404389	0.020979021	0	0.059649123	0.016042781	0.018867925	0.008955224	0.030716724	0	0	0.033802817	0	0	0	0.033126294	0.035177866	0.04109589	0	0	0
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.076923077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.142857143	0	0	0	0.092307692	0	0	0	0.246575342	0	0.352941176	0.258278146	0.205479452	0	0.342857143	0.290322581	0	0	0	0	0	0	0	0	0	0	0.236619718	0	0.079365079	0	0.342857143	0	0	0	0.084745763	0	0	0	0	0	0	0.310344828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.068965517	0	0.092307692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.375	0	0.054054054	0	0	0.230769231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.227848101	0.276923077	0.28125	0	0	0	0	0	0.070422535	0	0	0	0	0	0	0	0	0	0	0.272727273	0	0	0	0	0	0	0	0	0	0.064516129	0	0	0	0	0.114285714	0	0	0	0	0	0.08	0.211764706	0.060301508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.054054054	0.071942446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.076923077	0.310344828	0	0	0	0	0	0	0.428571429	0	0	0	0	0.212014134	0.076190476	0	0	0	0	0	0	0.310344828	0	0.230769231	0	0	0	0	0	0	0	0	0	0	0.079365079	0	0	0	0	0	0	0	0.092307692	0	0	0	0	0	0	0.092307692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.091503268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.043478261	0	1	0	0.058064516	0.189873418	0.211267606	0.036144578	0.039215686	0	0.038674033	0.092783505	0.085130533	0.068181818	0.019480519	0.046632124	0.068062827	0.062801932	0.027027027	0.22	0.04109589	0.027027027	0.101265823	0	0.065934066	0	0.045918367	0	0.105882353	0.176470588	0.049723757	0	0.41654979	0	0.046153846	0.020895522	0.024390244	0.016447368	0.054216867	0.017828201	0	0	0	0.117647059	0.068181818	0	0.105882353	0.023809524	0	0.024390244	0	0	0.105882353	0.020895522	0	0.027027027	0	0	0.027027027	0.087912088	0.027027027	0	0.024390244	0.022082019	0	0.022727273	0	0	0.096774194	0.338028169	0	0	0	0.105882353	0	0	0	0	0	0	0	0	0	0.01910828	0.04109589	0	0.37254902	0.065934066	0	0	0	0	0	0.246575342	0	0.027027027	0	0.068181818	0.049450549	0	0	0	0.025773196	0	0.025316456	0.054945055	0.01650165	0	0	0	0.068181818	0.018867925	0	0	0	0	0.02994012	0.022082019	0	0.020057307	0	0.043478261	0	0	0	0	0.017828201	0.024390244	0.179104478	0	0	0.018292683	0	0	0.043478261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.020134228	0	0	0.070422535	0.04109589	0	0	0	0.023809524	0.018867925	0.023809524	0.04109589	0	0.020134228	0	0.180722892	0	0	0.08988764	0.058064516	0	0	0.023809524	0.065934066	0	0	0	0	0	0	0	0.036885246	0	0.068181818	0.04109589	0	0.019480519	0.055214724	0.2382134	0	0	0	0	0	0	0	0.104347826	0	0	0.279069767	0	0.022082019	0	0	0	0	0	0	0.038793103	0.069767442	0	0.065934066	0	0.018867925	0	0	0	0.099009901	0.025316456	0.02247191	0	0.066666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.068181818	0	0.036144578	0.025316456	0	0	0.070422535	0	0.05511811	0	0.070422535	0	0	0.023809524	0	0.065539112	0	0	0.019480519	0.233009709	0	0	0	0	0	0	0.016574586	0	0.068181818	0.035110533	0	0	0.227848101	0	0.045454545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.013020833	0.053763441	0	0	0	0.082474227	0	0	0	0	0.063461538	0	0	0	0.094430993	0.06772009	0	0.04109589	0	0.338028169	0.053654743	0	0	0.054545455	0	0	0	0.027027027	0.017828201	0	0.04109589	0	0	0	0.020134228	0.049450549	0	0	0	0	0	0	0.023809524	0	0.018867925	0.025	0	0.08988764	0.085130533	0	0	0	0	0	0	0	0.180722892	0.04109589	0	0	0.024390244	0.08	0	0	0	0	0	0	0	0	0.018867925	0.41654979	0	0.070422535	0.040214477	0.027027027	0.017964072	0.04109589	0	0	0	0	0	0	0.05186722	0.049485352	0.065934066	0	0	0
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.036863663	0	0.058064516	0	1	0.152542373	0.165870307	0.087507544	0.098419174	0	0.095104108	0.231259968	0.586800574	0.056994819	0.046764894	0.193806727	0.135164243	0.158690176	0.14871117	0	0.2251169	0.064111038	0.231460674	0.094630516	0.055462185	0	0.11544544	0	0.087033748	0.143872114	0.042205965	0	0.039316239	0	0.039703547	0.0509287	0.293113955	0.039482201	0.045262523	0.094049904	0	0	0	0.099439062	0.056994819	0.095645967	0.087033748	0.057979677	0	0.059110299	0	0	0.087033748	0.0509287	0.058185967	0.064111038	0	0	0.14871117	0	0.064111038	0	0.137111517	0.113337508	0	0.055843408	0	0	0.239405614	0	0.095711622	0	0.100168824	0.087033748	0	0.149019608	0	0	0	0	0	0	0	0.046056782	0.096860387	0.01784652	0.050484447	0.055462185	0.029121653	0.115068493	0.016583748	0	0.007038713	0	0	0.066887783	0	0.167530225	0.042016807	0	0	0.029459902	0.064327485	0.107081174	0.0608914	0.135014006	0.039584685	0	0	0	0.056994819	0.045596502	0.060875079	0.039931546	0	0	0.14954955	0.113337508	0	0.104927536	0	0.036863663	0	0	0	0	0.094049904	0.137111517	0	0	0	0.04448507	0	0	0.036863663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.043397396	0.111111111	0.095711622	0.011264721	0.164505119	0.096860387	0	0	0	0.057979677	0.045596502	0.057979677	0.096860387	0	0.04799474	0.092715232	0.146650573	0	0	0	0.748279253	0	0	0.061833689	0.055462185	0	0	0	0.098461538	0	0	0	0.067075844	0	0.327576281	0.2251169	0	0.046764894	0.134109002	0	0.10845987	0.177688711	0	0	0	0	0	0.237436607	0.015143867	0.095645967	0	0.024595469	0.113337508	0	0	0	0	0	0	0.11395881	0.169501466	0	0.055462185	0	0.045596502	0	0	0	0	0.0608914	0.055333714	0.116086235	0.176283748	0	0	0	0	0	0	0.101472995	0.052546917	0.101540217	0.060898985	0	0	0	0	0.014239482	0.056994819	0	0.087507544	0.0608914	0	0	0.164505119	0	0.047861076	0	0.164505119	0.031357178	0	0.061833689	0.058298632	0.05718145	0	0	0.046764894	0	0	0.09343832	0	0	0	0.095645967	0.095104108	0.060875079	0.056994819	0.030530262	0	0	0	0	0.111111111	0	0	0	0	0.091851852	0	0.035068493	0	0	0	0	0	0	0	0	0	0	0	0.032707775	0.044578976	0	0.008230453	0.026243849	0.185539607	0	0	0	0.057200201	0.202158572	0	0	0	0.165068147	0.188005712	0	0.2251169	0	0	0.134091693	0.075305623	0	0.04548211	0	0	0	0.066887783	0.094049904	0	0.096860387	0	0.095711622	0	0.111111111	0.042016807	0	0	0	0.095711622	0	0	0.057979677	0	0.045596502	0.060285892	0.01784652	0.184255562	0.586800574	0	0	0	0	0	0	0.149019608	0.146650573	0.096860387	0	0	0.059110299	0.067910835	0	0.057142857	0	0	0.054267948	0	0	0	0.045596502	0.039316239	0.054656999	0.164505119	0.226798462	0.066887783	0.043843844	0.096860387	0	0	0	0.100594916	0	0	0.119184759	0.106830123	0.055462185	0	0	0.013472137
0.268138801	0	0.189873418	0	0.152542373	1	0.375	0.078947368	0.073684211	0	0.077844311	0.333333333	0.178181818	0.185185185	0.064285714	0.150837989	0.288135593	0.160621762	0.074626866	0	0.090909091	0.074626866	0.188340807	0	0.178571429	0	0.148351648	0	0.384615385	0.307692308	0.161676647	0.166666667	0.159817352	0	0.248618785	0.061889251	0.066666667	0.061594203	0.177631579	0.062388592	0	0	0	0.326315789	0.308641975	0	0.230769231	0.064935065	0	0.066666667	0	0.105882353	0.384615385	0.061889251	0	0.074626866	0.09	0.105882353	0.074626866	0	0.074626866	0	0.066666667	0.065743945	0	0.061728395	0	0.126760563	0.209302326	0	0	0	0	0.384615385	0	0	0	0	0	0	0	0	0	0.062937063	0.090909091	0	0.157894737	0.178571429	0	0	0	0	0	0	0	0.064327485	0	0.185185185	0.160714286	0	0	0	0.061111111	0	0.069444444	0.095238095	0.061818182	0	0	0	0.308641975	0.062068966	0	0	0	0	0.071895425	0.065743945	0	0.059190031	0.135135135	0.268138801	0	0	0	0	0.062388592	0.066666667	0	0	0	0.06	0	0	0.268138801	0	0.1875	0	0.103825137	0.103825137	0.151515152	0.120481928	0	0.157894737	0.266666667	0	0	0	0	0.1875	0	0	0	0.066666667	0	0	0.125	0.090909091	0	0	0	0.064935065	0.062068966	0.064935065	0.090909091	0	0.066666667	0	0.315789474	0	0	0	0.152542373	0	0	0.050420168	0.178571429	0.151515152	0	0	0	0	0	0.10982659	0.065217391	0	0.185185185	0.090909091	0	0.064285714	0.181208054	0	0	0	0	0	0	0	0.1875	0.194444444	0	0	0	0	0.065743945	0	0	0	0	0	0	0.068807339	0.113924051	0	0.178571429	0	0.062068966	0.1875	0	0	0	0.069444444	0.06097561	0	0.171270718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.308641975	0	0.078947368	0.069444444	0	0	0.125	0	0.083333333	0	0.125	0	0	0.050420168	0	0.226966292	0	0	0.064285714	0.125	0	0	0.126760563	0.135802469	0	0	0.053892216	0	0.185185185	0.237026648	0	0	0	0	0.086419753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.047752809	0.093023256	0	0	0	0.188888889	0	0	0	0	0.140243902	0	0	0	0.194805195	0.159036145	0	0.090909091	0	0	0.114634146	0	0	0.178807947	0	0	0	0.064327485	0.062388592	0	0.090909091	0	0	0.146341463	0.066666667	0.160714286	0	0	0	0	0	0	0.064935065	0	0.062068966	0.068493151	0	0.207317073	0.178181818	0	0	0.125925926	0	0.166666667	0	0	0.315789474	0.090909091	0	0	0.066666667	0.182795699	0	0	0	0	0	0	0	0	0.062068966	0.159817352	0	0.125	0.147826087	0.064327485	0.058823529	0.090909091	0	0	0.128834356	0	0	0	0.134361233	0.111433306	0.178571429	0	0	0
0.178947368	0	0.211267606	0	0.165870307	0.375	1	0.088235294	0.08045977	0	0.086092715	0.219512195	0.193166886	0.205479452	0.072580645	0.165644172	0.192546584	0.175141243	0.084745763	0	0.103448276	0.084745763	0.202898551	0	0.197368421	0	0.162650602	0	0.257142857	0.342857143	0.178807947	0	0.177065767	0	0.163636364	0.069090909	0.074626866	0.069672131	0.198529412	0.070422535	0	0	0	0.24137931	0.205479452	0	0.257142857	0.072463768	0	0.074626866	0	0	0.257142857	0.069090909	0	0.084745763	0	0	0.084745763	0	0.084745763	0	0.074626866	0.073929961	0	0.068493151	0	0	0.230769231	0	0	0	0	0.257142857	0	0	0	0	0	0	0	0	0	0.070866142	0.103448276	0	0.172413793	0.197368421	0	0	0	0	0	0	0	0.070967742	0	0.205479452	0.177631579	0	0	0	0.067073171	0	0.078125	0.105263158	0.069958848	0	0	0	0.205479452	0.069767442	0	0	0	0	0.080291971	0.073929961	0	0.065743945	0	0.178947368	0	0	0	0	0.070422535	0.074626866	0	0	0	0.067164179	0	0	0.178947368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.075630252	0	0	0.142857143	0.103448276	0	0	0	0.072463768	0.069767442	0.072463768	0.103448276	0	0.075630252	0	0.352941176	0	0	0	0.165870307	0	0	0.054054054	0.197368421	0	0	0	0	0	0	0	0.070093458	0	0.205479452	0.103448276	0	0.072580645	0.203007519	0	0	0	0	0	0	0	0	0.21	0	0	0	0	0.073929961	0	0	0	0	0	0	0.074257426	0.126760563	0	0.197368421	0	0.069767442	0	0	0	0	0.078125	0.067567568	0	0.187878788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.205479452	0	0.088235294	0.078125	0	0	0.142857143	0	0.089285714	0	0.142857143	0	0	0.054054054	0	0.162227603	0	0	0.072580645	0	0	0	0	0	0	0	0.059602649	0	0.205479452	0.152542373	0	0	0	0	0.095890411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.052469136	0.102564103	0	0	0	0.207317073	0	0	0	0	0.15	0	0	0	0.212464589	0.17232376	0	0.103448276	0	0	0.120926244	0	0	0.2	0	0	0	0.070967742	0.070422535	0	0.103448276	0	0	0	0.075630252	0.177631579	0	0	0	0	0	0	0.072463768	0	0.069767442	0.076923077	0	0.22972973	0.193166886	0	0	0	0	0	0	0	0.352941176	0.103448276	0	0	0.074626866	0.2	0	0	0	0	0	0	0	0	0.069767442	0.177065767	0	0.142857143	0.162939297	0.070967742	0.065693431	0.103448276	0	0	0	0	0	0	0.144549763	0.117672791	0.197368421	0	0	0
0.027027027	0	0.036144578	0	0.087507544	0.078947368	0.088235294	1	0.151515152	0	0.154285714	0.042553191	0.038506418	0.035294118	0.405405405	0.080213904	0.091891892	0.104477612	0.126760563	0.020618557	0.171428571	0.126760563	0.043290043	0	0.034090909	0	0.078947368	0.042857143	0.048780488	0.073170732	0.028571429	0	0.027576197	0	0.026455026	0.102167183	0.113924051	0.369863014	0.03125	0.096121417	0	0	0	0.050505051	0.035294118	0	0.048780488	0.358024691	0	0.113924051	0	0	0.048780488	0.102167183	0	0.126760563	0.048076923	0	0.126760563	0	0.126760563	0	0.113924051	0.108196721	0	0.105882353	0	0	0.044444444	0	0	0	0.022857143	0.048780488	0	0	0	0	0	0	0	0	0	0.099337748	0.171428571	0	0.03030303	0.034090909	0	0	0	0	0	0	0	0.117318436	0	0.035294118	0.028409091	0	0	0	0.446808511	0	0.473684211	0.545454545	0.092783505	0	0.0625	0	0.035294118	0.294117647	0	0	0	0	0.130434783	0.108196721	0	0.097922849	0	0.027027027	0	0	0	0	0.096121417	0.113924051	0	0	0	0.113924051	0.042857143	0	0.027027027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.032520325	0.05	0	0.104895105	0	0	0.264705882	0.171428571	0	0	0.028301887	0.358024691	0.294117647	0.358024691	0.171428571	0.046948357	0.104895105	0	0.1375	0	0	0	0.087507544	0	0	0.349593496	0.034090909	0	0	0	0	0	0	0	0.369747899	0	0.035294118	0.171428571	0	0.405405405	0.031847134	0	0	0	0	0	0	0	0	0.044642857	0	0	0	0	0.108196721	0	0	0	0	0	0	0.110619469	0.156626506	0	0.034090909	0	0.294117647	0	0	0	0.020408163	0.473684211	0.127906977	0	0.132275132	0	0	0	0	0.026086957	0.059347181	0	0	0	0	0	0	0	0	0	0.035294118	0	0.6	0.473684211	0	0	0.264705882	0.028169014	0.306451613	0.038251366	0.264705882	0.048076923	0	0.349593496	0	0.054229935	0	0	0.405405405	0	0	0.020942408	0	0	0.140625	0	0.085714286	0	0.035294118	0.022818792	0.140625	0.375	0	0	0.176470588	0	0.016042781	0	0	0	0	0	0	0	0	0	0	0.020979021	0.02962963	0	0	0	0	0.505376344	0.066666667	0.073529412	0	0	0.138297872	0	0	0	0	0.068897638	0	0	0	0.102244389	0.088167053	0	0.171428571	0	0	0.059429477	0.028776978	0	0.031446541	0	0	0	0.117318436	0.096121417	0	0.171428571	0	0	0	0.104895105	0.028409091	0	0	0	0	0	0	0.358024691	0	0.294117647	0.116883117	0	0.058139535	0.038506418	0	0	0	0	0	0	0	0.075	0.171428571	0	0	0.113924051	0.051546392	0	0.034090909	0	0	0.057471264	0	0	0	0.294117647	0.027576197	0	0.264705882	0.024930748	0.117318436	0.093167702	0.171428571	0	0	0	0	0	0	0.091489362	0.062550444	0.034090909	0.046948357	0	0
0.031784841	0	0.039215686	0	0.098419174	0.073684211	0.08045977	0.151515152	1	0	0.154929577	0.044247788	0.040634291	0.038461538	0.112903226	0.093333333	0.103139013	0.112970711	0.133333333	0	0.168539326	0.133333333	0.044609665	0	0.037383178	0	0.092105263	0	0.04950495	0.069306931	0.03286385	0	0.032104637	0	0.030837004	0.303258145	0.12244898	0.105978261	0.035353535	0.108724832	0	0	0	0.050847458	0.038461538	0	0.04950495	0.12	0	0.367346939	0	0.074074074	0.04950495	0.303258145	0	0.133333333	0	0.148148148	0.133333333	0.037383178	0.222222222	0	0.12244898	0.118110236	0.206896552	0.346153846	0	0	0.04587156	0	0	0	0	0.04950495	0	0	0	0	0	0	0	0	0	0.301587302	0.168539326	0	0.033898305	0.037383178	0	0	0	0	0	0	0	0.3640553	0	0.038461538	0.03271028	0	0	0	0.119469027	0	0.126315789	0.196261682	0.10626703	0	0	0	0.038461538	0.109947644	0	0	0	0	0.135678392	0.118110236	0	0.108958838	0	0.031784841	0	0	0	0	0.108724832	0.12244898	0	0	0	0.107142857	0	0	0.031784841	0	0	0	0.043668122	0.096069869	0	0	0	0	0	0	0	0	0	0	0	0	0	0.116022099	0	0	0.24137931	0.168539326	0	0	0	0.12	0.109947644	0.12	0.168539326	0.039840637	0.116022099	0	0.070707071	0	0	0	0.098419174	0	0	0.105633803	0.037383178	0	0	0	0	0	0	0	0.278985507	0	0.038461538	0.168539326	0	0.112903226	0.035897436	0	0	0	0	0	0	0	0	0.045801527	0	0	0	0	0.118110236	0	0	0	0.027624309	0	0	0.117424242	0.156862745	0	0.037383178	0	0.109947644	0	0	0	0	0.126315789	0.114285714	0	0.27753304	0	0.033755274	0	0	0	0	0	0	0	0	0	0	0	0	0	0.038461538	0	0.151515152	0.126315789	0	0	0.24137931	0	0.286713287	0	0.24137931	0	0	0.105633803	0	0.054003724	0	0	0.112903226	0	0	0	0	0	0	0	0.098591549	0	0.038461538	0.02787068	0	0	0	0	0.557692308	0	0	0	0	0	0	0	0	0	0	0	0	0	0.062370062	0	0	0	0	0.087053571	0.064220183	0	0	0	0.14159292	0	0	0	0	0.080479452	0	0	0	0.111111111	0.098619329	0	0.168539326	0	0	0.070014144	0.028397566	0	0.035532995	0	0	0	0.3640553	0.108724832	0	0.303370787	0	0	0	0.116022099	0.03271028	0	0	0	0	0	0	0.12	0	0.109947644	0.208333333	0	0.057142857	0.040634291	0	0	0	0	0	0	0	0.070707071	0.168539326	0	0	0.367346939	0.051724138	0.120481928	0	0	0	0	0	0	0	0.109947644	0.032104637	0	0.24137931	0.029748284	0.3640553	0.165829146	0.348314607	0	0	0	0	0	0	0.100732601	0.072969087	0.037383178	0.039840637	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.087336245	0	0	0	0	0	0.011816839	0	0	0	0	0	0.101522843	0	0	0	0	0	0	0	0	0	0	0	0.011816839	0	0	0	0	0	0.093877551	0	0	0	0	0	0.028129395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.016064257	0	0	0	0.101522843	0	0	0	0	0	0	0	0	0.053651267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.051798561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.160935351	0	0	0	0.026007802	0.024067389	0	0	0	0	0	0	0	0	0.068259386	0	0	0	0	0.050962627	0	0	0	0.085348506	0.034334764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.169014085	0	0	0.335793358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.027210884	0	0	0	0	0	0	0	0	0	0	0	0	0.055214724	0	0	0	0	0.091603053	0.15356711	0.071672355	0	0.012618297	0	0.038208169	0.037419355	0.062586926	0	0	0.065005417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.028129395	0.060100167	0	0.039239001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.043217287	0	0	0	0	0	0	0.038150289	0.303482587	0	0	0	0	0.016064257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.030911901	0	0	0	0	0	0	0.169014085	0	0	0	0.1609538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.016064257	0.100740741	0	0	0	0	0	0.022753129	0	0	0.014173228	0	0.050962627	0	0
